GOV_CODE,GOV_NAME,DEPT_CODE,DEPT_NAME,VILL_CODE,VILL_NAME,HOD_CODE,HOD_NAME,SECT_CODE,SECT_NAME
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,16,ام هيج,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,17,الذخيره الجنوبي,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,18,عرزال,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,19,الخور,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,20,كرم العامري,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,21,البقيع,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,21,البقيع,1,النهضة
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,22,رجم العلندا,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,22,رجم العلندا,1,المسجد
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,23,تلعة الشيخ,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,24,المنشيه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,24,المنشيه,1,البلد
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,25,الباسلية,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,25,الباسلية,1,الحارث بن عمير
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,26,زقيبه العجل,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,570,المزار,27,شكارة الجعافره,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,1,البلد,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,1,البلد,1,البلد الشرقي
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,1,البلد,2,البلد الغربي
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,2,الجوده والسلالم,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,3,العرجا,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,4,سدر بن هدايه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,5,السدر,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,6,ام جزيه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,7,محمديه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,8,مذيخير,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,571,الحسينيه,9,الكفير,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,1,الخور والحدبه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,2,قلين,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,3,الرفيعه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,4,ابو بريكه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,4,ابو بريكه,1,الفيصليه
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,5,الخنقه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,6,ابو مراغه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,7,المنطره,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,572,الخالديه,8,البلد,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,575,الرباك,5,--,0,--
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,1,المرايش,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,2,البحر,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,3,السدير,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,4,ابو غازي,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,5,مسعوده,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,6,الدليبات,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,7,الجباليه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,8,الحد,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,9,الجبابين,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,10,بيت سهم,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,11,المسح,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,12,وادي لاحم,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,13,السناد,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,14,ام العلق,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,15,ضباب,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,16,البقيع,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,17,الطيبه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,18,البيادر,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,19,ام الواسع,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,20,العاند,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,21,عمدان الاسد,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,22,الزهور,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,23,الجلمه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,24,المشاريق,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,25,البلد,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,25,البلد,1,وادي ذياب
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,25,البلد,2,البيادر
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,25,البلد,3,المسجد
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,25,البلد,4,المعارف
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,26,العجمي,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,27,النحيله وحايل,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,28,السد,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,29,الشعاب,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,30,الجوزه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,31,المزارع,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,32,الرياسه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,33,الخله,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,34,جور الشرك,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,35,مدينه الراس,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,36,الرتاق,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,37,النقار,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,38,الرتقة,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,39,الطالة,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,40,الجيسي,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,41,ابن ربقان,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,42,ام رجم,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,43,المحاويط,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,44,حمرش,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,45,الماعط,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,46,المواقيع,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,47,الشيحه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,48,المغاريب,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,49,ام العياسين,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,50,الجوفه,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,51,وادي عامر,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,52,جديرا,0,جدول الأحياء
6,محافظة الكرك,29,اراضي المزار الجنوبي,576,الطيبه,53,الدفالي,0,جدول الأحياء
